0	0	0	0	17	0	22	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	11	0	0	0	14	0	0	7	9	0	15	16	0	8	0	6	10	13
0	0	0	0	0	0	22	0	0	0	0	0	19	20	0	0	0	22	16	12	16	10	0	26	0	0	13	13	0	0	0	15	0	0	0	0	9	0	0	0
0	33	0	0	0	0	21	0	28	0	0	0	21	0	22	0	18	0	0	19	8	0	19	0	0	0	0	9	0	0	0	0	7	0	0	0	0	11	19	0
0	0	0	0	23	0	0	23	16	22	0	9	7	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	0	0	0	13	11	0	9	11	7
0	0	28	26	0	0	18	28	0	0	0	15	0	16	0	0	0	0	0	0	11	0	0	0	27	0	0	10	0	13	0	0	7	0	0	0	0	1	0	8
0	16	16	0	0	0	0	0	0	17	0	0	16	0	12	0	0	9	0	0	11	10	0	12	0	0	0	0	0	6	0	0	0	12	0	8	13	0	0	0
21	0	0	0	0	0	0	0	0	0	0	13	5	0	13	0	0	13	0	2	0	0	0	0	0	22	0	0	16	0	15	16	0	0	10	0	11	0	0	10
25	0	15	12	0	0	0	0	0	0	14	4	0	0	0	15	10	0	0	6	0	9	0	0	10	14	0	0	0	0	3	0	0	0	0	0	0	3	0	0
0	0	0	0	0	23	12	0	0	0	0	9	0	8	0	0	0	0	0	1	0	0	10	4	10	0	14	0	13	5	0	0	0	0	0	9	0	0	8	0
0	18	2	12	0	6	0	0	8	0	0	9	5	0	0	0	10	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	3	6	0	0
0	0	10	7	0	0	0	7	0	0	0	8	4	0	0	0	0	0	14	0	1	4	0	11	1	0	0	0	0	6	0	0	0	0	5	2	0	0	0	0
13	0	0	0	9	0	0	0	0	0	24	0	0	7	0	0	0	15	0	0	7	0	7	0	0	9	5	0	15	0	0	0	7	0	4	0	0	0	0	0
13	0	0	10	0	0	0	0	0	0	0	4	0	0	0	20	0	0	0	0	0	0	5	6	0	5	0	0	2	2	3	0	0	0	5	0	0	5	5	0
0	0	0	22	0	26	0	0	0	20	0	0	0	0	10	0	0	0	19	5	1	0	0	0	0	3	4	4	0	1	0	0	0	0	2	0	0	0	0	5
24	0	9	0	17	14	0	0	0	0	0	5	0	0	0	0	9	0	0	0	5	2	0	0	0	0	4	3	2	3	0	0	0	0	0	0	0	0	2	0
0	0	20	0	13	0	9	0	7	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	3	6	0	6	2	0	0	0	0	0	0	1	0	0
0	0	12	0	0	0	0	18	0	0	20	4	3	0	0	7	0	4	0	0	2	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2
0	16	16	0	0	0	9	0	0	0	0	0	0	0	7	0	0	0	9	0	0	0	0	0	9	0	0	5	0	0	7	13	4	14	3	4	0	0	0	0
0	9	12	0	13	0	0	16	0	7	0	4	1	0	0	8	0	0	0	8	0	0	4	0	0	0	0	0	0	0	0	7	0	0	0	0	5	0	0	0
8	0	15	8	0	0	9	0	0	0	0	3	0	0	0	4	0	0	0	0	5	4	0	0	0	2	0	0	0	0	1	0	3	12	0	3	0	0	0	0
0	0	0	24	0	0	0	11	17	0	8	0	3	6	0	0	0	7	6	0	0	2	0	9	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	2
0	16	10	0	9	0	0	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	2	4	1	0	0	4	10	0	0	1
0	0	16	0	6	12	0	0	2	0	0	0	0	10	6	0	10	0	0	0	1	0	0	0	0	0	1	2	0	0	4	0	3	0	2	0	0	0	0	0
0	16	0	0	0	0	0	0	13	0	0	0	13	5	0	0	0	6	0	4	0	0	0	0	1	0	0	8	2	0	0	0	0	3	0	0	5	3	0	3
18	12	0	0	0	0	8	0	0	0	0	2	1	3	0	5	0	3	0	3	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	6	0
0	15	2	0	0	0	0	0	13	4	0	0	0	1	7	0	13	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	3	0
16	0	0	7	0	0	0	0	0	0	0	12	0	7	0	4	0	0	6	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	3	0	0
0	0	0	0	14	13	0	0	9	0	9	5	0	1	3	2	0	0	3	2	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1
0	12	0	0	0	8	1	0	0	6	0	4	0	0	0	0	0	0	0	3	2	0	1	0	4	0	1	0	0	0	0	0	0	0	0	2	0	0	0	3
