0	16	0	0	0	0	0	0	0	0	0	16	16	9	0	17	0	24	0	16	14	15	0	6	0	0	0	0	12	0	14	20	0	0	0	0	5	12	0	0
0	0	0	42	38	0	0	0	33	0	0	0	0	0	0	0	22	15	0	0	19	0	20	0	26	0	0	17	0	0	14	0	0	0	29	16	12	14	0	10
0	24	0	15	0	0	0	0	16	0	30	14	0	13	0	0	11	2	0	0	0	8	0	0	0	0	25	9	0	0	0	0	0	0	0	0	5	2	14	12
0	0	27	0	0	0	30	0	0	0	0	0	0	0	0	29	7	2	0	14	0	0	8	0	0	18	3	4	11	22	8	14	17	0	0	0	0	0	0	0
30	10	0	0	0	0	11	13	2	14	11	0	0	0	0	2	5	0	0	0	0	0	0	10	0	5	0	0	0	0	0	0	0	0	0	5	4	0	11	8
0	13	0	17	0	0	0	0	0	0	0	0	0	7	0	0	9	0	0	0	0	11	0	0	13	0	6	0	0	0	13	0	5	14	6	5	0	5	11	3
0	14	0	0	0	0	0	0	0	25	10	0	0	0	30	12	0	3	0	14	14	0	0	0	0	0	0	5	0	20	8	12	7	0	2	0	0	0	0	0
20	9	11	9	0	0	11	0	0	0	9	0	0	5	0	0	0	3	0	0	0	6	0	0	0	0	3	0	5	0	0	0	3	0	0	7	7	0	0	0
20	0	0	10	14	0	0	0	0	0	0	7	16	2	11	0	0	0	0	0	4	5	5	0	0	0	0	0	0	0	3	0	3	0	0	0	3	0	0	0
0	16	10	0	0	21	13	0	2	0	4	0	22	0	0	7	3	0	0	0	2	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	6	1
0	14	13	0	8	0	0	0	0	10	0	0	0	0	0	5	0	0	0	0	2	0	1	15	0	0	0	0	6	0	0	0	0	15	5	0	0	0	3	2
0	7	0	7	13	0	0	19	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	3	0	5	1	2	3	0	0	0	1	2	0	0	2
0	17	0	0	0	24	0	17	2	0	0	0	0	0	0	8	1	0	6	0	0	3	0	9	5	0	0	0	2	3	2	0	0	0	0	0	2	0	0	1
0	11	0	7	0	11	0	0	4	3	0	5	5	0	0	3	0	0	14	0	2	0	0	0	0	5	0	0	0	0	2	0	0	0	0	2	1	0	0	0
0	0	0	0	19	18	6	10	4	4	0	4	0	6	0	2	0	2	0	1	0	6	0	0	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	0
10	0	4	0	9	0	16	0	0	0	4	0	4	1	0	0	0	0	8	0	3	0	0	11	0	11	2	0	0	0	0	5	0	0	0	0	0	0	0	3
0	0	0	0	9	0	15	11	0	0	5	0	5	0	0	1	0	0	0	0	3	2	2	0	0	0	0	0	0	0	0	0	5	5	3	0	0	3	2	0
0	17	0	0	0	0	10	0	8	0	6	0	5	0	2	0	0	0	0	0	2	0	0	0	0	6	0	0	0	1	0	0	3	7	0	0	2	1	0	3
23	6	5	0	14	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	12	6	2	0	0	4	0	0	3	0	0	7	1	1	0	0	0	0
0	15	0	6	0	0	1	0	0	6	0	5	0	0	6	0	0	1	10	0	0	0	0	1	2	0	0	0	0	0	0	0	3	0	0	2	0	3	0	0
0	0	0	15	0	16	4	6	5	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	2	0	0	0	0	0	2	3	1	0	0	0	0	0
0	18	13	0	8	3	9	6	2	0	0	0	0	2	0	0	0	0	0	2	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
0	15	0	0	0	12	0	0	0	6	4	0	4	0	0	0	0	0	8	0	0	0	0	0	6	2	0	0	0	10	2	0	0	2	0	2	0	2	1	0
14	0	12	0	0	0	0	8	0	8	6	3	4	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0
17	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	3	0	7	3	0	3	0	0	0	1	1	0	2	3	0	0	0	1	1	0	0	0	1
16	8	0	0	0	0	0	0	0	0	12	0	5	2	0	4	3	3	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	3
17	0	9	5	0	5	0	0	5	3	0	5	0	0	0	0	2	0	4	1	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	3	0	0	0	0
15	9	5	0	0	0	3	0	0	0	0	0	0	0	6	4	0	0	3	0	0	0	3	0	0	0	0	0	3	1	0	0	3	0	0	3	0	0	0	0
0	19	6	0	0	0	8	0	5	0	0	2	4	2	5	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	2
0	21	2	10	0	3	2	0	0	0	1	5	0	2	1	0	0	1	0	0	0	0	0	5	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0
0	13	0	12	0	0	0	7	0	0	0	0	9	3	3	0	0	0	4	0	3	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	2	2	0	0
0	0	14	0	0	0	7	7	4	1	0	3	0	2	1	3	0	5	0	0	0	0	1	0	2	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0
0	0	0	0	0	14	11	10	0	0	0	2	0	0	0	0	0	5	5	1	0	0	0	0	0	3	2	0	0	0	0	0	0	3	0	0	0	3	2	1
0	0	19	8	0	2	3	0	0	6	0	0	0	0	0	0	0	0	0	5	0	2	3	2	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0
15	0	10	9	0	5	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	2	0	0	1	2	0	2	1
0	0	19	0	0	5	12	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	1	2	2	0	3	2	0	4	1	2	0	0	0	2	0	0
0	0	0	10	0	0	0	0	14	0	0	0	0	0	9	5	3	0	0	0	5	0	2	0	0	0	0	0	0	0	0	1	1	2	0	0	0	2	3	1
0	10	7	12	0	0	1	0	0	6	2	0	0	3	0	0	0	0	0	0	0	4	0	0	0	6	0	3	0	0	1	0	0	0	2	0	0	0	0	3
17	13	0	4	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	3	3	0	1	2	2	0	1	3	0	2	0	1	0	0
0	14	0	13	7	0	0	4	0	3	2	3	0	0	1	3	3	0	0	0	0	0	0	0	0	0	2	2	3	0	0	0	0	0	0	3	0	0	0	0
