0	29	23	0	25	0	0	12	0	0	0	0	0	0	0	0	0	17	0	16	0	0	0	0	22	0	0	0	21	0	9	0	0	0	0	0	19	0	21	20
0	0	0	18	16	12	0	11	0	0	0	23	0	0	18	0	0	0	0	0	0	0	0	0	6	0	9	13	0	0	0	18	0	0	0	0	6	0	0	13
0	0	0	0	0	21	0	0	0	0	0	0	0	0	17	20	0	19	17	0	0	23	0	0	0	0	0	0	15	26	0	14	19	0	0	0	0	0	13	5
0	0	0	0	0	0	0	0	34	31	0	10	0	35	10	0	21	15	0	0	25	0	0	0	8	0	0	0	0	11	0	0	0	0	21	14	0	0	0	0
0	0	0	26	0	0	0	0	16	0	16	10	0	10	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	8	8	6	1	0	0	0	3	0	3	0
33	0	0	0	0	0	0	15	0	0	0	15	23	0	0	6	0	0	0	0	0	16	9	0	0	0	0	0	0	0	8	8	0	15	0	8	0	0	0	7
36	0	0	0	0	0	0	6	0	22	15	6	0	0	0	2	0	0	0	0	4	4	0	0	0	0	16	8	0	0	0	0	9	0	0	9	0	0	0	0
17	0	0	25	0	0	0	0	0	0	13	5	0	0	0	3	0	0	0	0	0	2	0	18	0	0	0	15	0	0	5	2	0	0	0	0	5	0	0	5
0	27	16	13	0	0	0	12	0	0	0	0	0	0	0	7	18	0	0	0	0	9	0	11	0	0	0	11	0	0	13	0	15	0	8	0	0	0	0	0
20	17	0	17	0	19	0	0	11	0	0	0	15	0	0	4	0	0	17	10	0	0	0	0	4	28	0	0	10	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	21	5	0	0	0	10	0	0	0	0	9	0	0	12	0	11	7	0	0	3	0	0	0	0	2	0	0	3	7	0	0	0
0	0	22	0	0	0	29	7	0	9	0	0	0	5	0	0	0	0	10	0	8	0	10	6	0	0	0	3	9	0	0	9	0	0	0	0	0	0	0	0
0	0	20	0	0	8	12	0	0	0	0	0	0	0	9	0	9	0	0	0	6	0	0	0	0	0	0	11	2	0	0	0	0	6	0	4	0	15	0	0
0	0	0	22	0	17	14	6	0	13	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	4	16	0	0	0	0	0	3
0	16	0	0	0	0	0	0	0	0	23	12	11	0	0	0	0	0	0	0	0	0	10	0	0	0	7	0	0	1	0	2	0	0	0	2	3	0	4	1
16	0	16	12	0	0	0	6	0	0	0	8	6	0	0	0	4	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	4	4	1	0	0	0
0	0	0	0	0	21	13	0	0	0	18	4	0	0	0	0	0	7	8	8	1	0	3	0	0	0	4	2	0	0	0	2	0	0	0	0	0	0	0	0
9	0	0	0	14	8	0	0	10	0	0	0	0	0	0	0	0	0	0	8	0	0	0	7	6	0	0	0	3	0	2	0	0	4	6	0	3	0	0	0
0	24	14	5	0	8	0	0	3	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	13	8	0
14	0	0	0	0	0	0	0	16	11	0	0	0	0	0	8	0	7	0	0	5	3	12	0	0	0	10	0	0	0	1	0	0	0	0	0	5	0	0	3
0	0	16	0	0	0	16	1	6	5	0	0	0	0	0	0	0	0	0	6	0	5	0	7	8	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
0	0	14	0	22	0	0	7	0	0	7	0	0	0	0	0	0	9	0	0	5	0	0	3	2	19	0	0	0	0	0	0	6	9	0	0	0	0	0	0
16	0	0	9	2	0	0	0	0	0	0	0	0	0	9	0	6	0	3	5	7	2	0	0	0	0	0	0	0	0	4	5	0	0	0	3	0	0	0	0
19	0	0	0	0	2	0	4	8	0	0	15	7	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	4	9	1	0	0	0	0
0	18	0	12	0	11	0	0	0	5	0	0	0	8	0	0	0	3	0	0	0	0	5	0	0	0	6	1	5	0	0	0	0	0	0	0	0	13	3	0
0	0	0	22	0	9	0	11	0	0	0	5	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	4	3	3	0	0	0	0	0	0	0	2	0
16	0	0	15	0	0	6	0	0	0	0	5	0	0	5	3	0	0	1	0	0	4	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	5	0	0
0	0	0	0	0	0	18	13	11	0	0	0	0	9	0	0	0	0	0	6	0	0	0	0	2	0	0	0	4	0	3	5	0	0	4	1	0	0	4	0
11	0	11	0	0	4	13	3	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	11	9	0	0	3	10	0	0	4	0	0	0	0	1	0	0	0	0	0	0	3	0
7	10	9	7	0	0	0	0	3	0	0	0	0	4	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	0	0
0	0	0	0	9	0	0	0	0	18	0	0	23	1	0	0	0	6	0	0	0	1	3	0	3	0	3	0	0	0	0	0	1	0	0	0	0	0	3	1
0	18	15	9	0	12	0	1	0	0	0	3	0	0	0	0	9	0	0	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
0	13	12	18	3	0	0	0	6	0	1	0	4	0	0	0	0	0	0	0	0	0	5	0	2	0	0	1	2	0	0	0	0	0	0	0	3	0	0	0
0	0	0	8	0	0	0	0	12	0	0	8	0	3	0	0	1	0	3	5	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	2	0	0
0	0	0	5	0	17	0	2	0	12	0	0	4	0	0	0	0	0	0	3	0	0	0	3	5	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
10	6	6	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	3	0	0	0	0	3	0	0	3	0	1	0	1	6	0	0	0	0
0	0	17	6	0	0	0	0	5	0	0	0	3	0	0	4	0	0	0	0	0	7	0	0	6	9	0	0	0	0	0	0	0	0	2	0	1	0	0	0
16	0	0	0	7	0	0	7	0	8	0	5	0	0	0	0	0	0	0	2	0	0	0	5	0	5	0	0	1	0	2	3	6	0	0	0	0	0	0	0
0	0	0	0	8	0	0	7	7	12	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	2	0	3	0	0	0	2	0	3	0	2	0	0	0
