0	0	0	0	27	0	0	19	15	18	0	0	0	9	0	0	18	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	17	10	0	18	0	0	0	20
0	0	30	27	0	0	0	0	0	0	0	34	0	0	18	0	0	0	0	0	12	0	23	0	0	0	0	10	0	0	17	0	14	0	11	0	12	0	0	0
0	0	0	0	0	42	0	0	20	0	22	0	0	0	0	17	0	0	0	19	0	19	0	0	11	20	0	0	0	0	0	0	0	0	14	0	13	0	0	7
0	0	0	0	0	18	0	0	0	0	0	13	0	11	0	0	19	0	0	0	0	14	0	0	7	0	13	0	16	0	0	0	0	0	0	0	11	16	24	0
25	38	25	0	0	20	0	10	0	0	0	0	25	0	0	0	0	0	21	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	15	11	9	0	0	0
0	0	0	0	0	0	0	26	12	0	0	0	25	0	0	0	13	26	0	0	0	0	11	6	0	7	9	0	0	0	0	0	0	0	0	8	0	0	0	7
0	0	0	31	30	13	0	0	0	0	0	10	0	0	0	0	0	18	0	0	0	0	11	0	10	12	0	13	0	0	9	0	0	0	9	0	0	0	0	0
18	0	0	0	17	0	0	0	10	0	18	0	0	13	0	13	10	0	0	0	0	0	0	0	0	10	0	0	14	0	0	0	0	13	0	0	2	0	0	0
20	0	12	0	13	0	0	4	0	15	0	0	0	0	0	0	0	0	0	16	0	15	7	0	0	0	0	0	8	0	8	0	5	0	0	0	0	0	0	0
0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	11	11	0	0	14	0	0	4	29	6	0	5	0	3	0	27	0
0	27	9	0	0	0	7	10	0	0	0	0	0	0	0	13	0	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	4	8	0
0	0	0	15	0	0	22	0	0	0	0	0	0	12	0	9	0	0	0	12	0	9	0	0	0	0	0	4	0	13	4	0	0	0	0	1	0	0	0	9
0	0	18	0	0	0	0	0	10	0	0	0	0	0	0	13	0	0	0	0	10	8	0	0	3	0	8	0	0	14	0	0	0	0	0	0	6	13	0	5
0	0	0	0	16	8	15	4	0	16	0	0	0	0	0	0	0	0	0	0	23	0	0	2	1	4	0	0	0	0	0	0	0	0	0	0	3	7	0	0
17	0	0	0	18	0	15	0	0	0	6	1	0	7	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0
0	0	0	14	0	7	13	0	19	0	8	10	0	0	0	0	0	0	0	0	0	0	0	7	0	0	5	0	0	0	0	19	0	0	0	8	0	0	0	0
20	0	0	0	0	12	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	2	0	0	0	7	0	0	12	8	6	7	0	7	0	0	2	0	0	0
0	0	5	14	0	0	0	0	0	0	12	0	0	0	13	0	4	0	0	0	5	0	6	6	2	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0
0	0	16	3	0	0	0	0	0	0	0	4	0	0	0	0	10	11	0	0	0	4	0	0	0	0	3	0	0	5	0	0	0	0	0	3	0	9	0	0
16	0	0	0	0	0	16	0	0	8	0	7	12	0	0	4	9	0	0	0	0	0	0	0	5	0	0	0	0	8	0	0	0	0	2	0	2	0	0	0
0	20	0	0	9	0	0	0	0	0	0	0	0	0	17	2	0	0	0	0	0	0	0	0	4	0	0	0	8	0	7	3	0	0	0	0	5	2	0	0
0	18	0	0	0	0	9	14	7	0	0	0	9	0	12	0	0	6	0	0	0	0	5	5	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	16	16	0	0	4	9	0	10	0	0	0	3	0	0	0	0	0	0	5	0	0	2	3	0	0	10	0	0	0	0	0	0	0	0	0	0	7	0
0	0	0	0	14	0	5	0	0	0	0	5	0	0	0	4	8	10	13	0	0	7	12	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0
0	17	12	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	0	0	0	7	0	5	0	0	0	0	0	6	0	0	1	7	0	7	0	5
0	0	16	0	0	10	0	10	0	0	9	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	4	0	3	3	0	0	0	0	0	0	0	0	0	0
0	24	0	0	16	0	0	5	0	0	0	0	0	0	0	10	0	0	0	2	0	0	3	0	7	0	0	1	3	0	0	0	0	0	0	0	0	0	6	0
15	0	16	0	0	0	0	8	0	5	0	0	0	7	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	6	2	0	1	0	6	0	0	0	2	0
0	0	0	0	0	0	21	0	0	0	0	9	0	0	13	5	0	0	0	0	11	0	0	0	0	0	0	11	0	3	0	1	0	3	0	0	0	5	5	0
10	0	0	0	0	0	0	0	7	18	0	0	0	4	0	0	0	3	0	5	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	4	1	5	0
21	0	0	10	0	0	0	0	0	0	0	0	0	0	9	3	6	0	0	5	0	5	0	0	8	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	6	0	0	0	0	9	0	5	0	0	13	0	3	2	2	0	2
0	0	0	16	15	0	0	9	0	0	0	0	0	8	0	5	5	0	0	3	0	0	3	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	14	0	0	0	0	7	0	6	0	0	0	0	0	0	6	2	0	0	0	0	3	0	0	0	0	0	5	0	2	0	0	0	1	0	0	3
15	12	0	0	0	0	0	9	0	8	0	0	12	0	0	0	0	0	0	4	0	0	0	2	0	0	0	3	0	0	0	0	1	0	0	0	0	1	0	0
0	14	18	0	2	0	0	4	0	12	0	0	0	8	0	0	0	0	4	0	5	1	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0
0	17	0	0	0	0	14	12	0	8	0	0	10	0	4	0	0	0	0	0	0	2	0	4	4	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0
12	0	16	0	11	0	0	0	0	5	0	0	0	0	0	0	0	9	0	0	3	0	0	0	0	0	0	1	0	0	0	2	7	0	2	0	0	0	0	0
0	0	0	10	0	16	9	0	5	0	0	5	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	4	0	0	0
0	16	7	0	0	9	0	0	0	3	0	0	0	3	0	3	0	0	0	0	7	0	0	2	0	0	2	0	0	0	2	0	0	5	0	0	0	0	0	0
