0	0	0	0	0	0	0	0	0	22	15	0	0	21	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	8	0	10	0	0	14	0	0	10	0	13
0	0	0	47	0	0	38	0	0	0	0	0	0	0	18	0	0	0	35	0	0	0	0	0	18	38	0	26	24	0	0	21	0	0	0	0	0	0	0	23
0	23	0	0	33	0	0	0	27	0	0	0	0	12	0	24	15	0	0	0	0	0	18	0	0	0	0	0	0	6	0	0	18	0	0	0	0	0	0	9
0	30	0	0	0	0	0	0	17	0	0	25	21	0	12	0	0	37	0	0	0	17	0	0	0	0	0	0	0	8	15	0	10	0	0	0	0	0	0	0
0	0	0	22	0	0	0	12	0	6	24	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	7	8	0	0	0	0	0	0	12	0	12	0	13	0
33	21	0	0	0	0	0	0	0	13	0	0	0	0	13	26	0	34	12	0	0	0	6	0	13	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
0	10	0	10	0	0	0	25	0	0	24	0	0	0	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	12	6	1	0	0	12	0	0	0	0	0
0	21	36	16	0	18	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	13	0	0	0	23	7	0	0	19	0	0
0	20	0	0	0	0	14	0	0	0	0	0	0	0	6	16	10	7	0	0	0	0	0	19	0	0	0	5	0	0	14	0	0	0	0	0	0	13	0	0
21	10	19	15	0	0	0	0	15	0	0	0	0	0	5	0	0	0	0	0	0	6	0	0	10	0	0	12	0	0	0	0	0	0	0	0	0	6	0	0
0	0	0	0	0	0	0	16	0	0	0	18	0	20	0	17	10	0	0	0	0	0	0	20	0	0	0	0	0	0	0	8	0	0	7	0	16	0	28	0
17	0	0	11	14	14	0	0	12	0	8	0	0	0	9	0	0	0	0	20	0	0	0	0	0	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0
18	0	0	0	0	0	0	29	0	0	25	0	0	20	0	9	7	0	0	0	0	0	7	0	0	0	0	4	9	0	0	0	7	0	0	0	0	0	0	0
0	0	0	0	0	29	0	23	11	0	8	0	0	0	0	0	0	15	0	0	22	0	0	3	0	0	16	0	0	0	0	0	6	0	0	0	0	0	6	0
0	18	22	0	25	0	0	11	0	0	0	8	7	0	0	0	0	0	0	0	36	8	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0
0	0	14	0	0	0	0	0	0	15	0	0	0	15	0	0	11	0	0	9	5	0	0	11	0	0	0	3	0	0	11	0	6	0	0	0	0	0	0	0
0	0	0	0	0	18	15	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	5	14	0	0	4	5	0	0	3	0	14	3	0	0	0	0	0
0	0	14	0	0	0	0	13	0	11	9	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	10	0	0	0	0	5	0	8	0	46	0	0	0	0
24	0	0	0	0	13	0	0	9	0	5	9	14	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	4	0	0	13	0	0	0
0	0	18	0	0	25	0	0	9	0	10	0	0	10	0	0	6	0	0	0	5	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
0	12	13	0	0	8	0	0	0	0	0	0	14	0	0	7	0	0	0	0	0	0	0	0	3	0	3	0	0	6	0	0	0	0	0	0	0	3	7	0
0	0	0	19	0	0	13	0	5	0	10	0	6	0	0	0	0	0	0	0	0	0	4	0	0	6	0	0	9	0	13	0	0	0	7	0	0	0	0	0
12	0	10	0	12	0	0	0	0	0	5	0	4	0	8	0	17	0	0	0	0	10	0	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
0	0	17	0	0	9	0	0	0	0	0	0	0	0	0	0	0	16	15	0	8	11	8	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	7	8
0	13	14	0	0	0	0	0	6	0	0	11	0	0	0	0	0	0	0	0	0	0	0	10	0	8	9	0	0	0	3	3	0	0	0	0	0	0	0	5
0	12	0	0	0	0	0	0	0	0	0	0	17	0	6	0	0	9	0	7	0	4	0	0	0	0	0	0	3	0	0	0	0	0	2	0	3	0	0	0
0	0	0	0	15	17	0	10	5	5	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	3	0	0	0	0	0	0	0
0	0	0	0	20	0	0	0	13	11	0	0	0	0	0	0	0	0	15	10	0	0	0	5	0	11	0	0	0	0	0	6	0	0	0	0	12	0	0	0
0	0	0	14	0	0	0	14	0	5	9	2	0	0	0	0	0	0	7	0	0	0	0	5	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	15	14	0	10	0	0	0	0	7	0	8	0	0	0	6	7	0	0	0	0	0	0	0	0	10	3	3	0
0	0	0	9	0	0	11	0	0	10	0	0	0	0	6	0	0	6	3	0	0	0	0	0	0	0	0	6	3	0	0	0	0	3	0	0	0	0	0	3
0	0	0	12	0	0	7	9	0	0	0	0	0	0	9	0	0	8	7	0	0	0	0	0	7	6	0	0	0	0	0	0	0	1	0	0	0	0	7	0
